,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
7043,459620.68358632625,150599.67486358824,309021.008722738,459620.68358632625,8366.316447324267
7044,459621.4444651492,121890.13621568156,337731.30824946763,459621.4444651492,8366.316447324267
7045,459622.2053439722,18256.79957916087,441365.4057648113,459622.2053439722,8366.316447324267
7046,459622.9662227952,123218.87811004964,336404.08811274555,459622.9662227952,8366.316447324267
7047,459623.72710161813,67155.62864654092,392468.0984550772,459623.72710161813,8366.316447324267
7048,459624.487980441,3171.3681480442756,456453.11983239674,459624.487980441,8366.316447324267
7049,459625.248859264,222931.64961667848,236693.59924258554,459625.248859264,8366.316447324267
7050,459626.00973808696,53030.64819712215,406595.3615409648,459626.00973808696,8366.316447324267
7051,459626.77061690995,188027.43073587393,271599.339881036,459626.77061690995,8366.316447324267
7052,459627.53149573295,24660.86850529135,434966.6629904416,459627.53149573295,8366.316447324267
7053,459628.29237455584,224776.67140441763,234851.6209701382,459628.29237455584,8366.316447324267
7054,459629.05325337884,364298.1147161899,95330.9385371889,459629.05325337884,8366.316447324267
7055,459629.81413220183,313382.6851311831,146247.12900101868,459629.81413220183,8366.316447324267
7056,459630.57501102483,328925.351239906,130705.22377111885,459630.57501102483,8366.316447324267
7057,459631.33588984783,308558.54995855904,151072.7859312888,459631.33588984783,8366.316447324267
7058,459632.09676867066,407850.66233554995,51781.43443312071,459632.09676867066,8366.316447324267
7059,459632.85764749366,459632.85764749366,0.0,459632.85764749366,8366.316447324267
7060,459633.6185263166,446150.04367362993,13483.574852686648,459633.6185263166,8366.316447324267
7061,459634.3794051396,459634.3794051396,0.0,459634.3794051396,8366.316447324267
7062,459635.14028396265,459635.14028396265,0.0,459635.14028396265,8366.316447324267
7063,459635.9011627855,451892.7148200659,7743.186342719595,459635.9011627855,8366.316447324267
7064,459636.6620416085,457596.4509053717,2040.2111362367637,459636.6620416085,8366.316447324267
7065,459637.4229204314,414972.4846158007,44664.93830463071,459637.4229204314,8366.316447324267
7066,459638.1837992544,414207.0738943579,45431.10990489653,459638.1837992544,8366.316447324267
7067,459638.9446780775,399339.9608438148,60298.983834262624,459638.9446780775,8366.316447324267
7068,459639.70555690036,406271.90686290996,53367.79869399038,459639.70555690036,8366.316447324267
7069,459640.46643572336,386165.90963572025,73474.55680000312,459640.46643572336,8366.316447324267
7070,459641.2273145463,431049.96653522714,28591.260779319167,459641.2273145463,8366.316447324267
7071,459641.9881933693,415803.12863450183,43838.85955886748,459641.9881933693,8366.316447324267
7072,459642.7490721923,415382.23714505765,44260.51192713464,459642.7490721923,8366.316447324267
7073,459643.5099510152,349529.72653268516,110113.78341833,459643.5099510152,8366.316447324267
7074,459644.2708298382,260332.4941197345,199311.77671010367,459644.2708298382,8366.316447324267
7075,459645.0317086612,90307.90133286733,369337.13037579384,459645.0317086612,8366.316447324267
7076,459645.7925874841,182928.32474785612,276717.467839628,459645.7925874841,8366.316447324267
7077,459646.553466307,281588.5554290214,178057.99803728558,459646.553466307,8366.316447324267
7078,459647.31434513006,319087.7380542392,140559.57629089087,459647.31434513006,8366.316447324267
7079,459648.075223953,301097.9755208808,158550.09970307225,459648.075223953,8366.316447324267
7080,459648.836102776,308920.5479151112,150728.2881876648,459648.836102776,8366.316447324267
7081,459649.596981599,293337.56405354996,166312.03292804904,459649.596981599,8366.316447324267
7082,459650.3578604219,317349.0361611779,142301.32169924397,459650.3578604219,8366.316447324267
7083,459651.1187392449,273006.89263695787,186644.226102287,459651.1187392449,8366.316447324267
7084,459651.8796180678,288911.73198700586,170740.14763106196,459651.8796180678,8366.316447324267
7085,459652.6404968908,315897.8280078677,143754.81248902314,459652.6404968908,8366.316447324267
7086,459653.4013757138,329389.25191543053,130264.1494602833,459653.4013757138,8366.316447324267
7087,459654.16225453664,257795.0959249222,201859.06632961443,459654.16225453664,8366.316447324267
7088,459654.92313335964,238938.84561807045,220716.0775152892,459654.92313335964,8366.316447324267
7089,459655.68401218264,306948.12308937515,152707.5609228075,459655.68401218264,8366.316447324267
7090,459656.44489100564,291958.2494385081,167698.19545249752,459656.44489100564,8366.316447324267
7091,459657.2057698287,321793.60200598696,137863.60376384173,459657.2057698287,8366.316447324267
7092,459657.9666486515,258785.37886972108,200872.58777893044,459657.9666486515,8366.316447324267
7093,459658.7275274745,217030.3678192288,242628.35970824573,459658.7275274745,8366.316447324267
7094,459659.48840629746,149808.7619088253,309850.72649747215,459659.48840629746,8366.316447324267
7095,459660.24928512046,155115.4203101906,304544.8289749299,459660.24928512046,8366.316447324267
7096,459661.01016394346,214957.7021039872,244703.30805995627,459661.01016394346,8366.316447324267
7097,459661.7710427663,187141.55668481044,272520.21435795585,459661.7710427663,8366.316447324267
7098,459662.5319215893,144439.38475497218,315223.1471666171,459662.5319215893,8366.316447324267
7099,459663.2928004123,119783.67135610408,339879.6214443082,459663.2928004123,8366.316447324267
7100,459664.0536792353,23390.274050915206,436273.7796283201,459664.0536792353,8366.316447324267
7101,459664.81455805834,23391.034929738264,436273.7796283201,459664.81455805834,8366.316447324267
7102,459665.57543688116,23391.795808561088,436273.7796283201,459665.57543688116,8366.316447324267
7103,459666.33631570416,23392.556687384087,436273.7796283201,459666.33631570416,8366.316447324267
7104,459667.09719452716,23393.317566207086,436273.7796283201,459667.09719452716,8366.316447324267
7105,459667.8580733501,23394.078445030027,436273.7796283201,459667.8580733501,8366.316447324267
7106,459668.6189521731,23394.839323853026,436273.7796283201,459668.6189521731,8366.316447324267
7107,459669.3798309959,23395.60020267585,436273.7796283201,459669.3798309959,8366.316447324267
7108,459670.1407098189,23396.36108149885,436273.7796283201,459670.1407098189,8366.316447324267
7109,459670.901588642,34085.61164386518,425585.2899447768,459670.901588642,8366.316447324267
7110,459671.6624674649,40084.60107585072,419587.0613916142,459671.6624674649,8366.316447324267
7111,459672.4233462879,21139.67542758584,438532.7479187021,459672.4233462879,8366.316447324267
7112,459673.1842251108,29698.679386279837,429974.50483883097,459673.1842251108,8366.316447324267
7113,459673.94510393374,247016.44836643006,212657.49673750368,459673.94510393374,8366.316447324267
7114,459674.7059827568,245140.20787123143,214534.49811152538,459674.7059827568,8366.316447324267
7115,459675.46686157974,164417.97656759334,295257.4902939864,459675.46686157974,8366.316447324267
7116,459676.22774040274,132329.6417501524,327346.58599025034,459676.22774040274,8366.316447324267
7117,459676.9886192256,136579.3810142895,323097.6076049361,459676.9886192256,8366.316447324267
7118,459677.7494980486,101294.52239176299,358383.22710628563,459677.7494980486,8366.316447324267
7119,459678.5103768716,152402.48612394696,307276.02425292466,459678.5103768716,8366.316447324267
7120,459679.2712556946,155531.14402854018,304148.12722715444,459679.2712556946,8366.316447324267
7121,459680.03213451745,113737.51303447771,345942.51910003973,459680.03213451745,8366.316447324267
7122,459680.79301334044,44842.65636134421,414838.13665199623,459680.79301334044,8366.316447324267
7123,459681.5538921634,75929.81203071243,383751.74186145095,459681.5538921634,8366.316447324267
7124,459682.3147709864,199924.10526876806,259758.20950221832,459682.3147709864,8366.316447324267
7125,459683.07564980944,205336.98987574835,254346.0857740611,459683.07564980944,8366.316447324267
7126,459683.8365286323,298577.68434558506,161106.15218304723,459683.8365286323,8366.316447324267
7127,459684.5974074553,313646.569558118,146038.02784933735,459684.5974074553,8366.316447324267
7128,459685.3582862783,363452.1992756369,96233.15901064136,459685.3582862783,8366.316447324267
7129,459686.11916510126,396291.7894745406,63394.329690560655,459686.11916510126,8366.316447324267
7130,459686.88004392426,382219.67119094235,77467.2088529819,459686.88004392426,8366.316447324267
7131,459687.6409227471,410883.1689507731,48804.47197197404,459687.6409227471,8366.316447324267
7132,459688.40180157014,438103.56011126365,21584.841690306483,459688.40180157014,8366.316447324267
7133,459689.16268039314,445946.4419420403,13742.72073835285,459689.16268039314,8366.316447324267
7134,459689.9235592161,432196.52232489677,27493.401234319335,459689.9235592161,8366.316447324267
7135,459690.684438039,349692.19337616046,109998.49106187857,459690.684438039,8366.316447324267
7136,459691.44531686197,291600.602349235,168090.84296762702,459691.44531686197,8366.316447324267
7137,459692.20619568496,316948.5761925125,142743.6300031724,459692.20619568496,8366.316447324267
7138,459692.967074508,322777.53448543197,136915.43258907605,459692.967074508,8366.316447324267
7139,459693.72795333096,264811.31901870546,194882.4089346255,459693.72795333096,8366.316447324267
7140,459694.48883215396,133275.3479791293,326419.14085302467,459694.48883215396,8366.316447324267
7141,459695.24971097684,59577.99018440943,400117.2595265674,459695.24971097684,8366.316447324267
7142,480000.0,0.0,480000.0,480000.0,8366.316447324267
7143,480000.0,0.0,480000.0,480000.0,8366.316447324267
7144,480000.0,0.0,480000.0,480000.0,8366.316447324267
7145,476230.6794959451,0.0,476230.6794959451,476230.6794959451,8366.316447324267
7146,459699.0541050916,23425.274476771534,436273.7796283201,459699.0541050916,8366.316447324267
7147,459699.8149839146,23426.035355594533,436273.7796283201,459699.8149839146,8366.316447324267
7148,459700.57586273766,23426.79623441759,436273.7796283201,459700.57586273766,8366.316447324267
7149,459701.3367415606,23427.55711324053,436273.7796283201,459701.3367415606,8366.316447324267
7150,459702.0976203836,23428.31799206353,436273.7796283201,459702.0976203836,8366.316447324267
7151,459702.8584992065,23429.078870886413,436273.7796283201,459702.8584992065,8366.316447324267
7152,459703.6193780294,23429.839749709354,436273.7796283201,459703.6193780294,8366.316447324267
7153,459704.3802568524,23430.600628532353,436273.7796283201,459704.3802568524,8366.316447324267
7154,459705.1411356754,23431.361507355352,436273.7796283201,459705.1411356754,8366.316447324267
7155,459705.90201449837,23432.122386178293,436273.7796283201,459705.90201449837,8366.316447324267
7156,459706.6628933213,23432.883265001234,436273.7796283201,459706.6628933213,8366.316447324267
7157,459707.42377214425,23433.644143824175,436273.7796283201,459707.42377214425,8366.316447324267
7158,459708.18465096725,23434.405022647174,436273.7796283201,459708.18465096725,8366.316447324267
7159,480000.0,0.0,480000.0,480000.0,8366.316447324267
7160,480000.0,0.0,480000.0,480000.0,8366.316447324267
7161,480000.0,0.0,480000.0,480000.0,8366.316447324267
7162,480000.0,0.0,480000.0,480000.0,8366.316447324267
7163,480000.0,0.0,480000.0,480000.0,8366.316447324267
7164,480000.0,0.0,480000.0,480000.0,8366.316447324267
7165,480000.0,0.0,480000.0,480000.0,8366.316447324267
7166,480000.0,0.0,480000.0,480000.0,8366.316447324267
7167,480000.0,0.0,480000.0,480000.0,8366.316447324267
7168,480000.0,0.0,480000.0,480000.0,8366.316447324267
7169,459716.5543180199,4813.561178873293,454902.9931391466,459716.5543180199,8366.316447324267
7170,480000.0,0.0,480000.0,480000.0,8366.316447324267
7171,480000.0,0.0,480000.0,480000.0,8366.316447324267
7172,480000.0,0.0,480000.0,480000.0,8366.316447324267
7173,459719.5978333117,112746.2417819887,346973.356051323,459719.5978333117,8366.316447324267
7174,459720.35871213477,315672.78825656406,144047.57045557068,459720.35871213477,8366.316447324267
7175,459721.11959095765,367950.8100001334,91770.30959082425,459721.11959095765,8366.316447324267
7176,459721.8804697806,387156.41777304624,72565.46269673435,459721.8804697806,8366.316447324267
7177,459722.6413486036,394315.8747125983,65406.766636005326,459722.6413486036,8366.316447324267
7178,459723.40222742653,431668.6087653752,28054.793462051308,459723.40222742653,8366.316447324267
7179,459724.1631062495,438195.05846105044,21529.104645199073,459724.1631062495,8366.316447324267
7180,459724.9239850724,439294.1595600775,20430.764424994948,459724.9239850724,8366.316447324267
7181,459725.68486389535,437067.20644968364,22658.478414211728,459725.68486389535,8366.316447324267
7182,459726.4457427184,413517.150251011,46209.295491707366,459726.4457427184,8366.316447324267
7183,459727.20662154135,254574.38483185787,205152.82178968348,459727.20662154135,8366.316447324267
7184,459727.96750036435,182436.93548568414,277291.0320146802,459727.96750036435,8366.316447324267
7185,459728.7283791873,256085.77002952184,203642.95834966545,459728.7283791873,8366.316447324267
7186,459729.48925801023,289732.96554332925,169996.52371468098,459729.48925801023,8366.316447324267
7187,459730.25013683323,185695.77292964183,274034.4772071914,459730.25013683323,8366.316447324267
7188,459731.01101565623,157753.75973899034,301977.2512766659,459731.01101565623,8366.316447324267
7189,459731.77189447917,198779.63873967848,260952.1331548007,459731.77189447917,8366.316447324267
7190,459732.5327733021,184919.78937576176,274812.74339754035,459732.5327733021,8366.316447324267
7191,459733.29365212505,137265.2828758728,322468.01077625225,459733.29365212505,8366.316447324267
7192,459734.054530948,260292.13670144288,199441.9178295051,459734.054530948,8366.316447324267
7193,459734.815409771,183935.1585945419,275799.6568152291,459734.815409771,8366.316447324267
7194,459735.576288594,23461.796660273918,436273.7796283201,459735.576288594,8366.316447324267
7195,459736.337167417,23462.557539096917,436273.7796283201,459736.337167417,8366.316447324267
7196,459737.09804624,23463.318417919916,436273.7796283201,459737.09804624,8366.316447324267
7197,459737.85892506293,23464.079296742857,436273.7796283201,459737.85892506293,8366.316447324267
7198,459738.61980388593,34942.94845390745,424795.6713499785,459738.61980388593,8366.316447324267
7199,459739.3806827088,256798.21407379978,202941.16660890903,459739.3806827088,8366.316447324267
7200,459740.14156153175,439568.8520982871,20171.289463244695,459740.14156153175,8366.316447324267
7201,459740.90244035475,439132.79869432206,20608.10374603271,459740.90244035475,8366.316447324267
7202,459741.6633191777,417572.71773943014,42168.94557974757,459741.6633191777,8366.316447324267
7203,459742.4241980007,23468.64456968062,436273.7796283201,459742.4241980007,8366.316447324267
7204,459743.1850768237,23469.405448503618,436273.7796283201,459743.1850768237,8366.316447324267
7205,459743.9459556466,23470.1663273265,436273.7796283201,459743.9459556466,8366.316447324267
7206,459744.7068344696,23470.9272061495,436273.7796283201,459744.7068344696,8366.316447324267
7207,462209.9839158974,0.0,462209.9839158974,462209.9839158974,8366.316447324267
7208,459746.22859211557,28564.197603348992,431182.0309887666,459746.22859211557,8366.316447324267
7209,459746.98947093857,118825.89323995559,340921.096230983,459746.98947093857,8366.316447324267
7210,459747.7503497614,213625.80564526282,246121.94470449857,459747.7503497614,8366.316447324267
7211,459748.5112285844,199260.3638809025,260488.1473476819,459748.5112285844,8366.316447324267
7212,459749.27210740733,285845.0610803014,173904.21102710595,459749.27210740733,8366.316447324267
7213,459750.03298623033,242333.49956174917,217416.53342448117,459750.03298623033,8366.316447324267
7214,459750.7938650533,220959.74204149394,238791.05182355933,459750.7938650533,8366.316447324267
7215,459751.5547438762,199711.4043451876,260040.15039868862,459751.5547438762,8366.316447324267
7216,459752.3156226992,262956.45198453416,196795.86363816503,459752.3156226992,8366.316447324267
7217,459753.0765015222,23479.29687320214,436273.7796283201,459753.0765015222,8366.316447324267
7218,459753.83738034515,23480.05775202508,436273.7796283201,459753.83738034515,8366.316447324267
7219,459754.5982591681,23480.81863084802,436273.7796283201,459754.5982591681,8366.316447324267
7220,459755.35913799104,23481.579509670963,436273.7796283201,459755.35913799104,8366.316447324267
7221,459756.12001681403,23482.34038849396,436273.7796283201,459756.12001681403,8366.316447324267
7222,459756.88089563703,23483.10126731696,436273.7796283201,459756.88089563703,8366.316447324267
7223,459757.64177446003,36199.02095416002,423558.6208203,459757.64177446003,8366.316447324267
7224,459758.4026532829,48851.00446342508,410907.39818985783,459758.4026532829,8366.316447324267
7225,459759.1635321059,45726.941889788024,414032.2216423179,459759.1635321059,8366.316447324267
7226,459759.92441092886,114082.28086992324,345677.6435410056,459759.92441092886,8366.316447324267
7227,459760.68528975185,125655.724982896,334104.96030685585,459760.68528975185,8366.316447324267
7228,459761.4461685748,169288.30555143917,290473.1406171356,459761.4461685748,8366.316447324267
7229,459762.20704739774,293744.1783908403,166018.0286565574,459762.20704739774,8366.316447324267
7230,459762.9679262207,329751.6655873531,130011.30233886756,459762.9679262207,8366.316447324267
7231,459763.72880504373,282953.4013314914,176810.3274735523,459763.72880504373,8366.316447324267
7232,459764.48968386673,256854.0189100615,202910.47077380522,459764.48968386673,8366.316447324267
7233,459765.2505626897,381417.84492514294,78347.40563754672,459765.2505626897,8366.316447324267
7234,459766.01144151256,364367.38823202514,95398.6232094874,459766.01144151256,8366.316447324267
7235,459766.77232033556,315793.2063370835,143973.56598325208,459766.77232033556,8366.316447324267
7236,459767.5331991585,280378.16834892053,179389.36485023797,459767.5331991585,8366.316447324267
7237,459768.2940779815,318591.3296098424,141176.96446813908,459768.2940779815,8366.316447324267
7238,459769.0549568045,354646.85474798805,105122.20020881644,459769.0549568045,8366.316447324267
7239,459769.8158356274,281232.56241488934,178537.253420738,459769.8158356274,8366.316447324267
7240,459770.57671445026,342548.0508730903,117222.52584136001,459770.57671445026,8366.316447324267
7241,459771.3375932733,275704.6173018143,184066.720291459,459771.3375932733,8366.316447324267
7242,459772.0984720964,234371.70556830513,225400.39290379125,459772.0984720964,8366.316447324267
7243,459772.8593509194,223618.54617219104,236154.31317872833,459772.8593509194,8366.316447324267
7244,459773.6202297422,45122.975301889295,414650.6449278529,459773.6202297422,8366.316447324267
7245,459774.3811085652,23500.601480245125,436273.7796283201,459774.3811085652,8366.316447324267
7246,459775.14198738814,23501.362359068065,436273.7796283201,459775.14198738814,8366.316447324267
7247,459775.90286621114,23502.123237891064,436273.7796283201,459775.90286621114,8366.316447324267
7248,459776.66374503414,167226.67272516928,292549.99101986486,459776.66374503414,8366.316447324267
7249,459777.42462385696,123212.15543689427,336565.2691869627,459777.42462385696,8366.316447324267
7250,459778.18550268,264312.9562351555,195465.2292675245,459778.18550268,8366.316447324267
7251,459778.946381503,217106.3039809875,242672.64240051553,459778.946381503,8366.316447324267
7252,459779.70726032596,302951.8102116487,156827.89704867726,459779.70726032596,8366.316447324267
7253,459780.4681391489,305009.90529581637,154770.56284333253,459780.4681391489,8366.316447324267
7254,459781.2290179719,209478.0195760217,250303.2094419502,459781.2290179719,8366.316447324267
7255,459781.9898967949,162333.94778925512,297448.0421075398,459781.9898967949,8366.316447324267
7256,459782.75077561784,155034.64418510912,304748.1065905087,459782.75077561784,8366.316447324267
7257,459783.5116544408,312197.96194978803,147585.54970465272,459783.5116544408,8366.316447324267
7258,459784.2725332637,242283.11705545965,217501.15547780407,459784.2725332637,8366.316447324267
7259,459785.0334120867,241114.78969710768,218670.24371497903,459785.0334120867,8366.316447324267
7260,459785.79429090966,196793.3260540811,262992.4682368286,459785.79429090966,8366.316447324267
7261,459786.5551697327,229327.0406354234,230459.51453430933,459786.5551697327,8366.316447324267
7262,459787.31604855566,221934.89203881827,237852.42400973738,459787.31604855566,8366.316447324267
7263,459788.07692737854,75179.15970324719,384608.91722413135,459788.07692737854,8366.316447324267
7264,459788.83780620154,23515.058177881467,436273.7796283201,459788.83780620154,8366.316447324267
7265,459789.5986850245,361850.8566500459,97938.7420349786,459789.5986850245,8366.316447324267
7266,459790.35956384754,53693.47184659733,406096.8877172502,459790.35956384754,8366.316447324267
7267,459791.12044267054,23517.340814350464,436273.7796283201,459791.12044267054,8366.316447324267
7268,459791.88132149336,34464.890728756785,425326.9905927366,459791.88132149336,8366.316447324267
7269,459792.64220031636,23518.862571996287,436273.7796283201,459792.64220031636,8366.316447324267
7270,459793.40307913936,342618.23359451425,117175.16948462509,459793.40307913936,8366.316447324267
7271,459794.16395796236,421053.58306414157,38740.5808938208,459794.16395796236,8366.316447324267
7272,459794.92483678536,430234.5104782028,29560.414358582555,459794.92483678536,8366.316447324267
7273,459795.6857156082,206752.3300211708,253043.35569443737,459795.6857156082,8366.316447324267
7274,459796.4465944312,23522.66696611111,436273.7796283201,459796.4465944312,8366.316447324267
7275,459797.2074732541,32912.78412640869,426884.42334684543,459797.2074732541,8366.316447324267
7276,459797.9683520771,23524.188723757048,436273.7796283201,459797.9683520771,8366.316447324267
7277,459798.7292309002,164696.31464150455,295102.41458939563,459798.7292309002,8366.316447324267
7278,459799.490109723,252905.1535934075,206894.3365163155,459799.490109723,8366.316447324267
7279,459800.25098854606,165507.58434392308,294292.666644623,459800.25098854606,8366.316447324267
7280,459801.01186736906,343906.56690119184,115894.44496617721,459801.01186736906,8366.316447324267
7281,459801.772746192,366377.07597068284,93424.69677550918,459801.772746192,8366.316447324267
7282,459802.533625015,391073.4443812292,68729.08924378583,459802.533625015,8366.316447324267
7283,459803.2945038378,405683.18410231767,54120.11040152018,459803.2945038378,8366.316447324267
7284,459804.0553826608,421355.8670280869,38448.18835457389,459804.0553826608,8366.316447324267
7285,459804.8162614838,323649.7512282022,136155.06503328163,459804.8162614838,8366.316447324267
7286,459805.5771403067,359197.54122902814,100608.0359112786,459805.5771403067,8366.316447324267
7287,459806.33801912976,350472.8878407173,109333.4501784125,459806.33801912976,8366.316447324267
7288,459807.09889795264,248533.08128174153,211274.01761621112,459807.09889795264,8366.316447324267
7289,459807.8597767757,23534.08014845563,436273.7796283201,459807.8597767757,8366.316447324267
7290,459808.6206555987,23534.841027278628,436273.7796283201,459808.6206555987,8366.316447324267
7291,459809.38153442164,23535.60190610157,436273.7796283201,459809.38153442164,8366.316447324267
7292,459810.14241324464,23536.362784924568,436273.7796283201,459810.14241324464,8366.316447324267
7293,459810.9032920675,192530.88984206022,267280.0134500073,459810.9032920675,8366.316447324267
7294,459811.66417089046,27261.31264480058,432550.3515260899,459811.66417089046,8366.316447324267
7295,459812.42504971346,23538.64542139339,436273.7796283201,459812.42504971346,8366.316447324267
7296,459813.1859285364,23539.40630021633,436273.7796283201,459813.1859285364,8366.316447324267
7297,459813.9468073594,23540.16717903933,436273.7796283201,459813.9468073594,8366.316447324267
7298,459814.70768618234,23540.92805786227,436273.7796283201,459814.70768618234,8366.316447324267
7299,459815.4685650053,23541.688936685212,436273.7796283201,459815.4685650053,8366.316447324267
7300,459816.2294438283,23542.44981550821,436273.7796283201,459816.2294438283,8366.316447324267
7301,459816.99032265134,23543.21069433127,436273.7796283201,459816.99032265134,8366.316447324267
7302,459817.75120147417,23543.971573154093,436273.7796283201,459817.75120147417,8366.316447324267
7303,459818.51208029717,49834.66554918315,409983.846531114,459818.51208029717,8366.316447324267
7304,459819.2729591201,226552.4377556954,233266.8352034247,459819.2729591201,8366.316447324267
7305,459820.0338379431,263649.8751608756,196170.15867706752,459820.0338379431,8366.316447324267
7306,459820.7947167661,239428.90767335094,220391.88704341516,459820.7947167661,8366.316447324267
7307,459821.555595589,281528.6564287166,178292.89916687235,459821.555595589,8366.316447324267
7308,459822.316474412,354936.7063456451,104885.61012876683,459822.316474412,8366.316447324267
7309,459823.0773532349,322327.4097343006,137495.6676189343,459823.0773532349,8366.316447324267
7310,459823.8382320579,274200.7700819378,185623.06815012015,459823.8382320579,8366.316447324267
7311,459824.5991108809,145343.63792486623,314480.9611860147,459824.5991108809,8366.316447324267
7312,459825.3599897038,226586.65659147405,233238.70339822976,459825.3599897038,8366.316447324267
7313,459826.1208685268,172547.63632971258,287278.4845388142,459826.1208685268,8366.316447324267
7314,459826.8817473498,23553.102119029732,436273.7796283201,459826.8817473498,8366.316447324267
7315,459827.64262617275,90315.55122758803,369512.0913985847,459827.64262617275,8366.316447324267
7316,459828.40350499575,151213.48115331464,308614.9223516811,459828.40350499575,8366.316447324267
7317,459829.1643838187,126450.87014268251,333378.2942411362,459829.1643838187,8366.316447324267
7318,459829.9252626417,176811.33041465853,283018.59484798316,459829.9252626417,8366.316447324267
7319,459830.6861414647,222757.46354413277,237073.22259733191,459830.6861414647,8366.316447324267
7320,459831.44702028757,288263.9601354267,171567.48688486085,459831.44702028757,8366.316447324267
7321,459832.20789911057,160190.7187021998,299641.48919691076,459832.20789911057,8366.316447324267
7322,459832.9687779335,136524.24659991596,323308.72217801755,459832.9687779335,8366.316447324267
7323,459833.72965675645,81053.9876236777,378779.74203307874,459833.72965675645,8366.316447324267
7324,459834.4905355795,23560.710907259432,436273.7796283201,459834.4905355795,8366.316447324267
7325,459835.25141440245,23561.471786082373,436273.7796283201,459835.25141440245,8366.316447324267
7326,459836.01229322545,23562.232664905372,436273.7796283201,459836.01229322545,8366.316447324267
7327,459836.7731720484,19167.133407862333,440669.63976418605,459836.7731720484,8366.316447324267
7328,459837.5340508713,33760.58702242613,426076.9470284452,459837.5340508713,8366.316447324267
7329,459838.2949296943,199007.58003240882,260830.7148972855,459838.2949296943,8366.316447324267
7330,459839.05580851727,203230.0312614453,256609.02454707195,459839.05580851727,8366.316447324267
7331,459839.81668734027,200355.40615577713,259484.41053156313,459839.81668734027,8366.316447324267
7332,459840.57756616315,253139.09375812777,206701.48380803538,459840.57756616315,8366.316447324267
7333,459841.3384449861,161675.46749240224,298165.87095258385,459841.3384449861,8366.316447324267
7334,459842.0993238091,162235.59314652596,297606.5061772831,459842.0993238091,8366.316447324267
7335,459842.8602026321,222708.42434639198,237134.4358562401,459842.8602026321,8366.316447324267
7336,459843.6210814551,390847.3759400306,68996.24514142447,459843.6210814551,8366.316447324267
7337,459844.381960278,423150.7006351117,36693.68132516632,459844.381960278,8366.316447324267
7338,459845.14283910097,440949.12602038705,18896.01681871392,459845.14283910097,8366.316447324267
7339,459845.90371792397,448500.8699503389,11345.033767585062,459845.90371792397,8366.316447324267
7340,459846.66459674697,459846.66459674697,0.0,459846.66459674697,8366.316447324267
7341,459847.4254755698,459847.4254755698,0.0,459847.4254755698,8366.316447324267
7342,459848.1863543928,459848.1863543928,0.0,459848.1863543928,8366.316447324267
7343,459848.9472332158,459848.9472332158,0.0,459848.9472332158,8366.316447324267
7344,459849.70811203873,459849.70811203873,0.0,459849.70811203873,8366.316447324267
7345,459850.46899086173,459850.46899086173,0.0,459850.46899086173,8366.316447324267
7346,459851.2298696846,457837.9796383958,2013.2502312888125,459851.2298696846,8366.316447324267
7347,459851.9907485076,445409.5889064274,14442.401842080224,459851.9907485076,8366.316447324267
7348,459852.75162733067,432245.3906016612,27607.36102566952,459852.75162733067,8366.316447324267
7349,459853.51250615355,400617.4252010789,59236.0873050747,459853.51250615355,8366.316447324267
7350,459854.2733849766,364452.8691377255,95401.40424725109,459854.2733849766,8366.316447324267
7351,459855.03426379943,253586.46640772646,206268.56785607297,459855.03426379943,8366.316447324267
7352,459855.79514262243,151821.75451530784,308034.0406273146,459855.79514262243,8366.316447324267
7353,459856.55602144543,173845.2045124747,286011.3515089707,459856.55602144543,8366.316447324267
7354,459857.3169002684,276298.7038766505,183558.6130236179,459857.3169002684,8366.316447324267
7355,459858.0777790914,229356.8643416343,230501.21343745713,459858.0777790914,8366.316447324267
7356,459858.8386579143,184186.51421899028,275672.324438924,459858.8386579143,8366.316447324267
7357,459859.59953673725,87709.80703763594,372149.7924991013,459859.59953673725,8366.316447324267
7358,465818.94421382947,0.0,465818.94421382947,465818.94421382947,8366.316447324267
7359,459861.12129438325,6631.478819678421,453229.64247470483,459861.12129438325,8366.316447324267
7360,459861.88217320625,23119.106935388118,436742.77523781813,459861.88217320625,8366.316447324267
7361,459862.64305202913,23588.86342370906,436273.7796283201,459862.64305202913,8366.316447324267
7362,459863.4039308521,23589.624302532,436273.7796283201,459863.4039308521,8366.316447324267
7363,459864.1648096751,23590.385181355,436273.7796283201,459864.1648096751,8366.316447324267
7364,459864.9256884981,23591.146060177998,436273.7796283201,459864.9256884981,8366.316447324267
7365,459865.68656732107,23591.906939000997,436273.7796283201,459865.68656732107,8366.316447324267
7366,459866.44744614395,23592.66781782388,436273.7796283201,459866.44744614395,8366.316447324267
7367,459867.2083249669,23593.42869664682,436273.7796283201,459867.2083249669,8366.316447324267
7368,459867.9692037899,23594.18957546982,436273.7796283201,459867.9692037899,8366.316447324267
7369,459868.7300826129,23594.95045429282,436273.7796283201,459868.7300826129,8366.316447324267
7370,459869.49096143583,23595.71133311576,436273.7796283201,459869.49096143583,8366.316447324267
7371,459870.2518402588,23596.4722119387,436273.7796283201,459870.2518402588,8366.316447324267
7372,459871.0127190817,23597.23309076164,436273.7796283201,459871.0127190817,8366.316447324267
7373,459871.7735979047,23597.99396958464,436273.7796283201,459871.7735979047,8366.316447324267
