,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
377,767816.5225004598,0.0,767816.5225004598,767816.5225004598,14363.001248220406
378,745057.953544396,0.0,745057.953544396,745057.953544396,13977.170459224926
379,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15740.88960051811
380,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15740.86584682678
381,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15740.842093129595
382,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15740.818339426552
383,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15740.794585717653
384,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15740.77083200289
385,617666.6236107087,0.0,617666.6236107087,617666.6236107087,11785.91513799224
386,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15740.724024658786
387,785491.0733337195,0.0,785491.0733337195,785491.0733337195,14661.279118335802
388,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15740.676701192337
389,396897.6152062156,0.0,396897.6152062156,396897.6152062156,7844.9559439747645
390,461018.04469154053,0.0,461018.04469154053,461018.04469154053,9010.408181026747
391,766097.2949690587,0.0,766097.2949690587,766097.2949690587,14333.61003424381
392,647869.3483794827,0.0,647869.3483794827,647869.3483794827,12310.282316929106
393,366498.92397663306,0.0,366498.92397663306,366498.92397663306,7285.689326399868
394,134961.8605198123,0.0,134961.8605198123,134961.8605198123,2848.703057348092
395,60479.64346124734,0.0,60479.64346124734,60479.64346124734,1296.6807063647123
396,8580.148579698967,0.0,8580.148579698967,8580.148579698967,183.461878613465
397,55988.62608117785,0.0,55988.62608117785,55988.62608117785,1028.019151142887
398,37282.2287117222,0.0,37282.2287117222,37282.2287117222,798.3086935006103
399,0.0,0.0,0.0,0.0,0.0
400,0.0,0.0,0.0,0.0,0.0
401,0.0,0.0,0.0,0.0,0.0
402,19419.80226010168,0.0,19419.80226010168,19419.80226010168,344.00750950507336
403,155023.83604373713,0.0,155023.83604373713,155023.83604373713,2797.2460721984557
404,344692.2217427518,0.0,344692.2217427518,344692.2217427518,6880.923652294639
405,312847.08873645717,0.0,312847.08873645717,312847.08873645717,6286.5755150919695
406,229463.48077241136,0.0,229463.48077241136,229463.48077241136,4702.705345830533
407,199366.02897679378,0.0,199366.02897679378,199366.02897679378,4119.869582365002
408,195179.40028510772,0.0,195179.40028510772,195179.40028510772,4038.263140875405
409,149934.43865658363,0.0,149934.43865658363,149934.43865658363,3147.2675473810223
410,106342.72787527433,0.0,106342.72787527433,106342.72787527433,2270.1799700047327
411,221496.42754856346,0.0,221496.42754856346,221496.42754856346,4549.018032522845
412,334949.73111000576,0.0,334949.73111000576,334949.73111000576,6699.587132423799
413,592867.5085594851,0.0,592867.5085594851,592867.5085594851,11351.298189804327
414,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.731808320048
415,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.708054096487
416,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.684299867069
417,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.660545631781
418,581696.4473308688,0.0,581696.4473308688,581696.4473308688,11155.397221031611
419,712728.3491400377,0.0,712728.3491400377,712728.3491400377,13424.243218575362
420,676731.9766964704,0.0,676731.9766964704,676731.9766964704,12806.853177265417
421,623401.052738521,0.0,623401.052738521,623401.052738521,11884.029631694495
422,473453.05208269996,0.0,473453.05208269996,473453.05208269996,9233.006963992324
423,442828.2195072525,0.0,442828.2195072525,442828.2195072525,8680.392114766977
424,406329.7297631276,0.0,406329.7297631276,406329.7297631276,8016.36782168025
425,358862.9916054418,0.0,358862.9916054418,358862.9916054418,7143.453079091602
426,509087.46517904516,0.0,509087.46517904516,509087.46517904516,9870.952083756998
427,739797.9124260033,0.0,739797.9124260033,739797.9124260033,13885.533320712164
428,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.408706714043
429,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.38495241078
430,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.361198101657
431,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.337443786679
432,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.313689465835
433,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.289935139133
434,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.26618080657
435,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.242426468152
436,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.218672123872
437,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.194917773733
438,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.171163417735
439,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.14740905588
440,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.123654688156
441,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.099900314584
442,366844.94062180456,0.0,366844.94062180456,366844.94062180456,7290.803394107736
443,385843.69049143646,0.0,385843.69049143646,385843.69049143646,7640.7314090443215
444,401723.63516328955,0.0,401723.63516328955,401723.63516328955,7931.876980687115
445,318904.8326798476,0.0,318904.8326798476,318904.8326798476,6399.63478446621
446,231209.77844555795,0.0,231209.77844555795,231209.77844555795,4736.007411484241
447,162250.6985892406,0.0,162250.6985892406,162250.6985892406,3391.3343453552034
448,111694.62774334408,0.0,111694.62774334408,111694.62774334408,2378.874548979566
449,93278.01986094647,0.0,93278.01986094647,93278.01986094647,1999.0061251089764
450,203787.22810046826,0.0,203787.22810046826,203787.22810046826,4176.372030531064
451,376253.3674336289,0.0,376253.3674336289,376253.3674336289,7464.195261104293
452,214233.3958856855,0.0,214233.3958856855,214233.3958856855,4408.238232877992
453,262530.79913696804,0.0,262530.79913696804,262530.79913696804,5335.489660424569
454,352225.4964839971,0.0,352225.4964839971,352225.4964839971,7020.157848662767
455,181898.5441123317,0.0,181898.5441123317,181898.5441123317,3778.193774657903
456,208248.63966767932,0.0,208248.63966767932,208248.63966767932,4292.194433715453
457,258985.37438149127,0.0,258985.37438149127,258985.37438149127,5267.905652988072
458,247945.06946677674,0.0,247945.06946677674,247945.06946677674,5057.0397432948075
459,254595.50972906823,0.0,254595.50972906823,254595.50972906823,5184.140457922598
460,228419.1866942431,0.0,228419.1866942431,228419.1866942431,4682.157218249519
461,236319.5249601961,0.0,236319.5249601961,236319.5249601961,4834.129762740053
462,116985.96937155991,0.0,116985.96937155991,116985.96937155991,2486.075217900008
463,102970.32810962247,0.0,102970.32810962247,102970.32810962247,2201.181535737983
464,77796.83210946551,0.0,77796.83210946551,77796.83210946551,1666.4622573857205
465,31695.12744431558,0.0,31695.12744431558,31695.12744431558,675.842938610219
466,35322.75682472324,0.0,35322.75682472324,35322.75682472324,738.3389523077453
467,20484.068533082773,0.0,20484.068533082773,20484.068533082773,438.76797373691306
468,33771.181172901524,0.0,33771.181172901524,33771.181172901524,677.2179793408837
469,62320.58905149694,0.0,62320.58905149694,62320.58905149694,1230.2180745443702
470,56288.84844107897,0.0,56288.84844107897,56288.84844107897,1206.5793160743476
471,44961.491918718675,0.0,44961.491918718675,44961.491918718675,963.0685951462704
472,34586.069781879014,0.0,34586.069781879014,34586.069781879014,738.9952365533007
473,29319.28577685307,0.0,29319.28577685307,29319.28577685307,627.3660042142053
474,77926.76178918316,0.0,77926.76178918316,77926.76178918316,1493.2689969399134
475,144040.6271138737,0.0,144040.6271138737,144040.6271138737,2924.0674829870236
476,160352.22655222926,0.0,160352.22655222926,160352.22655222926,3353.330004034132
477,252954.32559407543,0.0,252954.32559407543,252954.32559407543,5152.250105286734
478,281420.3648279035,0.0,281420.3648279035,281420.3648279035,5693.430885708507
479,308918.42391177785,0.0,308918.42391177785,308918.42391177785,6211.643877162661
480,298770.33067844325,0.0,298770.33067844325,298770.33067844325,6020.889215059579
481,356965.75099172996,0.0,356965.75099172996,356965.75099172996,7107.149196980848
482,458033.2712330595,0.0,458033.2712330595,458033.2712330595,8953.767229061152
483,393991.3820720418,0.0,393991.3820720418,393991.3820720418,7789.189918170514
484,364239.34827577113,0.0,364239.34827577113,364239.34827577113,7241.638634932709
485,280093.7564218412,0.0,280093.7564218412,280093.7564218412,5668.255788304853
486,199786.43751732775,0.0,199786.43751732775,199786.43751732775,4127.17459474776
487,140854.34798377793,0.0,140854.34798377793,140854.34798377793,2965.599368442936
488,45009.080491908324,0.0,45009.080491908324,45009.080491908324,963.9880926258832
489,45625.743473839364,0.0,45625.743473839364,45625.743473839364,976.6097532223293
490,0.0,0.0,0.0,0.0,0.0
491,0.0,0.0,0.0,0.0,0.0
492,0.0,0.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0,0.0
494,0.0,0.0,0.0,0.0,0.0
495,0.0,0.0,0.0,0.0,0.0
496,0.0,0.0,0.0,0.0,0.0
497,26893.847979544047,0.0,26893.847979544047,26893.847979544047,478.05324489122864
498,189132.69904774215,0.0,189132.69904774215,189132.69904774215,3429.140787409673
499,180553.85077278785,0.0,180553.85077278785,180553.85077278785,3751.009916396543
500,93295.59199638477,0.0,93295.59199638477,93295.59199638477,1998.8890341767196
501,46803.94844360008,0.0,46803.94844360008,46803.94844360008,1000.6068002545218
502,77725.56125386541,0.0,77725.56125386541,77725.56125386541,1547.763064418364
503,412766.2183065888,0.0,412766.2183065888,412766.2183065888,7849.141659242566
504,334890.39834235125,0.0,334890.39834235125,334890.39834235125,6696.3017123785485
505,481035.2011425414,0.0,481035.2011425414,481035.2011425414,9366.399362360033
506,352847.84597103414,0.0,352847.84597103414,352847.84597103414,7029.8933492354645
507,411530.1664932065,0.0,411530.1664932065,411530.1664932065,8108.882708624917
508,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15734.109000439244
509,835799.4152519512,0.0,835799.4152519512,835799.4152519512,15499.131972022296
510,812012.9443519578,0.0,812012.9443519578,812012.9443519578,15100.969890164119
511,787097.2133410354,0.0,787097.2133410354,787097.2133410354,14682.069453275104
512,830749.0892130648,0.0,830749.0892130648,830749.0892130648,15414.671336748517
513,598097.6683749035,0.0,598097.6683749035,598097.6683749035,11439.181444904265
514,390658.36053713545,0.0,390658.36053713545,390658.36053713545,7726.923626141088
515,299949.991769922,0.0,299949.991769922,299949.991769922,6042.139158216362
516,387407.7853142032,0.0,387407.7853142032,387407.7853142032,7667.242622390551
517,449685.37860352156,0.0,449685.37860352156,449685.37860352156,8801.67173281706
518,451839.95978395967,0.0,451839.95978395967,451839.95978395967,8840.593355015098
519,362414.6436211203,0.0,362414.6436211203,362414.6436211203,7206.799527316634
520,345748.5794591875,0.0,345748.5794591875,345748.5794591875,6898.0468905818
521,597358.3377194033,0.0,597358.3377194033,597358.3377194033,11426.118101160899
522,585445.9784409482,0.0,585445.9784409482,585445.9784409482,11217.534891173855
523,707011.9886274477,0.0,707011.9886274477,707011.9886274477,13322.27662122588
524,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.743015454544
525,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.719260000249
526,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.695504540095
527,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.671749074078
528,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.647993602202
529,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.624238124465
530,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.600482640863
531,812601.2003284291,0.0,812601.2003284291,812601.2003284291,15110.36800140476
532,826789.1745806269,0.0,826789.1745806269,826789.1745806269,15347.996465855693
533,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.529387132961
534,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.505631625958
535,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.481876113092
536,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.458120594369
537,832461.8793408778,0.0,832461.8793408778,832461.8793408778,15442.729492561915
538,307851.5849077876,0.0,307851.5849077876,307851.5849077876,6190.397569801922
539,294069.3642427664,0.0,294069.3642427664,294069.3642427664,5931.156833103614
540,215631.5787376056,0.0,215631.5787376056,215631.5787376056,4433.84674931792
541,168198.07171076935,0.0,168198.07171076935,168198.07171076935,3507.581054341946
542,146816.25154474837,0.0,146816.25154474837,146816.25154474837,3083.897848047194
543,148232.03144394682,0.0,148232.03144394682,148232.03144394682,3112.077630465472
544,207880.81501814848,0.0,207880.81501814848,207880.81501814848,4283.642942764677
545,214899.68016008052,0.0,214899.68016008052,214899.68016008052,4419.6496937573465
546,392703.7518072378,0.0,392703.7518072378,392703.7518072378,7764.041162816056
547,586451.690648423,0.0,586451.690648423,586451.690648423,11234.734165648153
548,795467.011853705,0.0,795467.011853705,795467.011853705,14822.19072845393
549,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.17135840189
550,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.14760280655
551,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.123847205352
552,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.100091598291
553,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.076335985364
554,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.052580366584
555,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.028824741936
556,780441.4381377401,0.0,780441.4381377401,780441.4381377401,14568.88287156084
557,822958.103216456,0.0,822958.103216456,822958.103216456,15283.327082470518
558,641087.4293860248,0.0,641087.4293860248,641087.4293860248,12186.643753657952
559,751349.0596350285,0.0,751349.0596350285,751349.0596350285,14076.716540202722
560,581846.2858694666,0.0,581846.2858694666,581846.2858694666,11153.751262185306
561,326754.5969400559,0.0,326754.5969400559,326754.5969400559,6543.987734709669
562,263778.5599633918,0.0,263778.5599633918,263778.5599633918,5357.325342270329
563,141889.7000095052,0.0,141889.7000095052,141889.7000095052,2985.5603787927193
564,86429.62712149422,0.0,86429.62712149422,86429.62712149422,1850.2904077318742
565,83414.3049018574,0.0,83414.3049018574,83414.3049018574,1784.6860576682543
566,114608.48102080161,0.0,114608.48102080161,114608.48102080161,2369.2825787329384
567,126717.24652792102,0.0,126717.24652792102,126717.24652792102,2681.4475882244437
568,132670.88568711124,0.0,132670.88568711124,132670.88568711124,2801.0426583902786
569,176794.44384195408,0.0,176794.44384195408,176794.44384195408,3676.5593769317065
570,412885.74837153946,0.0,412885.74837153946,412885.74837153946,8132.708759931047
571,576807.2116192295,0.0,576807.2116192295,576807.2116192295,11065.006958966005
572,782877.2304596248,0.0,782877.2304596248,782877.2304596248,14609.478235173101
573,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15732.463933371568
574,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15732.44017760168
575,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15732.41642182593
576,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15732.392666044316
577,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15732.368910256846
578,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15732.345154463514
579,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15732.321398664317
580,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15732.29764285926
581,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15732.273887048335
582,632354.6711258363,0.0,632354.6711258363,632354.6711258363,12034.616781732266
583,347936.51711386687,0.0,347936.51711386687,347936.51711386687,6937.86953338047
584,151803.0442783127,0.0,151803.0442783127,151803.0442783127,3182.816765931958
585,99045.40497788522,0.0,99045.40497788522,99045.40497788522,2120.039723911192
