,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
2766,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19437.291062417695
2767,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19437.261554626955
2768,635969.8822047341,0.0,635969.8822047341,635969.8822047341,12216.000834516153
2769,572633.6728168371,0.0,572633.6728168371,572633.6728168371,11090.92636148902
2770,721872.5876641566,0.0,721872.5876641566,721872.5876641566,13721.292146178765
2771,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19437.14749117343
2772,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19437.11798334678
2773,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19437.088475512737
2774,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19437.058967671313
2775,988989.8128516321,0.0,988989.8128516321,988989.8128516321,18267.309953388984
2776,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19437.000155160207
2777,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19436.97064729669
2778,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19436.941139425784
2779,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19436.911631547508
2780,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19436.88212366184
2781,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19436.852615768796
2782,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19436.823107868364
2783,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19436.793599960554
2784,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19436.76409204535
2785,972545.518661759,0.0,972545.518661759,972545.518661759,17992.576737127572
2786,960198.995965893,0.0,960198.995965893,960198.995965893,17786.045825223937
2787,523085.1590140063,0.0,523085.1590140063,523085.1590140063,10200.883165717572
2788,248893.00675404168,0.0,248893.00675404168,248893.00675404168,5095.846132978754
2789,93395.2555747006,0.0,93395.2555747006,93395.2555747006,1986.2589180534223
2790,58142.41076327003,0.0,58142.41076327003,58142.41076327003,1235.703289456296
2791,138810.47835353157,0.0,138810.47835353157,138810.47835353157,2677.3652312009326
2792,94705.03379055626,0.0,94705.03379055626,94705.03379055626,2012.8306502987525
2793,45784.10116564679,0.0,45784.10116564679,45784.10116564679,972.9890529109421
2794,54895.01150452619,0.0,54895.01150452619,54895.01150452619,1135.950024677306
2795,125826.99632772125,0.0,125826.99632772125,125826.99632772125,2422.364519371376
2796,126369.71750102485,0.0,126369.71750102485,126369.71750102485,2678.53082378282
2797,92486.74645812242,0.0,92486.74645812242,92486.74645812242,1967.5927151264577
2798,121008.2575843023,0.0,121008.2575843023,121008.2575843023,2481.2022933214585
2799,130135.0644862459,0.0,130135.0644862459,130135.0644862459,2754.646834302901
2800,26817.24900502125,0.0,26817.24900502125,26817.24900502125,568.1041108264415
2801,150412.55281539654,0.0,150412.55281539654,150412.55281539654,2744.2651512807593
2802,267019.46024069714,0.0,267019.46024069714,267019.46024069714,5443.626436446834
2803,128416.83864476618,0.0,128416.83864476618,128416.83864476618,2719.714951218104
2804,21490.657164313274,0.0,21490.657164313274,21490.657164313274,456.06263467159863
2805,0.0,0.0,0.0,0.0,0.0
2806,0.0,0.0,0.0,0.0,0.0
2807,0.0,0.0,0.0,0.0,0.0
2808,0.0,0.0,0.0,0.0,0.0
2809,0.0,0.0,0.0,0.0,0.0
2810,0.0,0.0,0.0,0.0,0.0
2811,0.0,0.0,0.0,0.0,0.0
2812,0.0,0.0,0.0,0.0,0.0
2813,0.0,0.0,0.0,0.0,0.0
2814,0.0,0.0,0.0,0.0,0.0
2815,0.0,0.0,0.0,0.0,0.0
2816,0.0,0.0,0.0,0.0,0.0
2817,0.0,0.0,0.0,0.0,0.0
2818,0.0,0.0,0.0,0.0,0.0
2819,0.0,0.0,0.0,0.0,0.0
2820,0.0,0.0,0.0,0.0,0.0
2821,0.0,0.0,0.0,0.0,0.0
2822,0.0,0.0,0.0,0.0,0.0
2823,31092.22533895702,0.0,31092.22533895702,31092.22533895702,548.9794507539618
2824,55592.00371217793,0.0,55592.00371217793,55592.00371217793,1089.0653333552316
2825,48809.74481468422,0.0,48809.74481468422,48809.74481468422,1038.1612371031165
2826,114106.6335094219,0.0,114106.6335094219,114106.6335094219,2194.456062403799
2827,371578.8219982048,0.0,371578.8219982048,371578.8219982048,7377.613347233328
2828,571870.3858869846,0.0,571870.3858869846,571870.3858869846,11074.165637859425
2829,835359.3490467274,0.0,835359.3490467274,835359.3490467274,15672.184734218496
2830,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19432.10074356623
2831,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19432.07123447665
2832,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19432.041725379695
2833,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19432.012216275347
2834,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19431.982707163614
2835,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19431.9531980445
2836,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19431.923688918003
2837,760334.2963365128,0.0,760334.2963365128,760334.2963365128,14383.935760576283
2838,267952.6863559024,0.0,267952.6863559024,267952.6863559024,5460.952034216368
2839,0.0,0.0,0.0,0.0,0.0
2840,0.0,0.0,0.0,0.0,0.0
2841,0.0,0.0,0.0,0.0,0.0
2842,35723.535842366495,0.0,35723.535842366495,35723.535842366495,630.5267381827427
2843,597033.4550006851,0.0,597033.4550006851,597033.4550006851,10131.419618120253
2844,349833.87145310955,0.0,349833.87145310955,349833.87145310955,7012.827603266639
2845,121331.20296885986,0.0,121331.20296885986,121331.20296885986,2575.608617517422
2846,0.0,0.0,0.0,0.0,0.0
2847,153926.24258742007,0.0,153926.24258742007,153926.24258742007,2692.9406179046364
2848,165680.05659469427,0.0,165680.05659469427,165680.05659469427,3465.6747141254214
2849,319998.4109516967,0.0,319998.4109516967,319998.4109516967,6450.644842429665
2850,219885.3852415198,0.0,219885.3852415198,219885.3852415198,4531.4601774710445
2851,764472.4255065477,0.0,764472.4255065477,764472.4255065477,14453.201428475999
2852,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19429.04819012958
2853,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19429.018680276087
2854,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19428.989170415196
2855,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19428.959660546923
2856,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19428.905093180263
2857,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19428.87558329095
2858,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19428.84607339425
2859,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19428.81656349016
2860,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19428.787053578682
2861,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19428.75754365983
2862,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19428.728033733583
2863,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19428.698523799958
2864,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19428.669013858944
2865,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19428.63950391054
2866,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19428.609993954753
2867,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19428.580483991584
2868,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19428.55097402102
2869,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19428.521464043086
2870,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19428.49195405775
2871,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19428.46244406504
2872,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19428.432934064935
2873,804166.8800509636,0.0,804166.8800509636,804166.8800509636,15135.55543178068
2874,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19428.374684176262
2875,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19428.3451741542
2876,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19428.315664124748
2877,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19428.28615408791
2878,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19428.25664404369
2879,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19428.22713399208
2880,63216.68280655195,0.0,63216.68280655195,63216.68280655195,1342.0285960113833
2881,69953.21891337931,0.0,69953.21891337931,69953.21891337931,1457.3229908002415
2882,216473.27935509177,0.0,216473.27935509177,216473.27935509177,4156.859255366987
2883,833053.8290134993,0.0,833053.8290134993,833053.8290134993,15628.999783929137
2884,349844.1643917671,0.0,349844.1643917671,349844.1643917671,7011.776511814898
2885,702792.0119417044,0.0,702792.0119417044,702792.0119417044,13381.816766042793
2886,778199.6152280043,0.0,778199.6152280043,778199.6152280043,14688.575432012525
2887,375353.1508737084,0.0,375353.1508737084,375353.1508737084,7488.521294484393
2888,515283.2732287854,0.0,515283.2732287854,515283.2732287854,10054.708384876261
2889,482903.518215235,0.0,482903.518215235,482903.518215235,9467.791333149653
2890,239227.19294361598,0.0,239227.19294361598,239227.19294361598,4906.294447866105
2891,129845.72089062743,0.0,129845.72089062743,129845.72089062743,2747.506002674879
2892,101276.45602554524,0.0,101276.45602554524,101276.45602554524,2152.7179904190248
2893,57722.29455021502,0.0,57722.29455021502,57722.29455021502,1226.599565225381
2894,107088.73307096059,0.0,107088.73307096059,107088.73307096059,2099.6142987750673
2895,297283.5330465419,0.0,297283.5330465419,297283.5330465419,5915.459385112913
2896,797018.1025888316,0.0,797018.1025888316,797018.1025888316,15011.392022046051
2897,1032135.3795827874,0.0,1032135.3795827874,1032135.3795827874,18973.9401130556
2898,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19426.469615498598
2899,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19426.440104999598
2900,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19426.4105944932
2901,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19426.38108397943
2902,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19426.351573458272
2903,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19426.322062929725
2904,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19426.29255239379
2905,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19426.263041850463
2906,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19426.233531299757
2907,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19426.20402074167
2908,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19426.174510176188
2909,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19426.14499960332
2910,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19426.11548902307
2911,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19426.085978435432
2912,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19426.0564678404
2913,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19426.026957237984
2914,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19425.997446628186
2915,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19425.967936010995
2916,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19425.938425386423
2917,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19425.908914754462
2918,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19425.87940411512
2919,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19425.84989346838
2920,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19425.820382814265
2921,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19425.79087215275
2922,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19425.761361483863
2923,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19425.73185080758
2924,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19425.702340123917
2925,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19425.672829432857
2926,941077.8078161158,0.0,941077.8078161158,941077.8078161158,17455.361661197425
2927,964025.2312220512,0.0,964025.2312220512,964025.2312220512,17839.75426731647
2928,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19425.584919061104
2929,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19425.55540834066
2930,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19425.52589761282
2931,959625.6366288863,0.0,959625.6366288863,959625.6366288863,17766.044734048854
2932,569975.2185648835,0.0,569975.2185648835,569975.2185648835,11036.171231195733
2933,956493.3044864329,0.0,956493.3044864329,956493.3044864329,17713.56218620723
2934,947096.3080590713,0.0,947096.3080590713,947096.3080590713,17556.098797530154
2935,758968.2168414665,0.0,758968.2168414665,758968.2168414665,14355.28959041491
2936,740405.3475234689,0.0,740405.3475234689,740405.3475234689,14034.121902589919
2937,861209.7975275096,0.0,861209.7975275096,861209.7975275096,16106.57810041623
2938,458959.39267564187,0.0,458959.39267564187,458959.39267564187,9030.153268458354
2939,748507.7812228606,0.0,748507.7812228606,748507.7812228606,14174.35597790979
2940,776241.400697387,0.0,776241.400697387,776241.400697387,14653.115551022773
2941,470355.45428425015,0.0,470355.45428425015,470355.45428425015,9238.149990021004
2942,309217.28310064116,0.0,309217.28310064116,309217.28310064116,6245.157523041458
2943,165907.35951088477,0.0,165907.35951088477,165907.35951088477,3469.325670087762
2944,212443.15662812305,0.0,212443.15662812305,212443.15662812305,4385.314121354498
2945,238044.9386723713,0.0,238044.9386723713,238044.9386723713,4882.762882913848
2946,392955.23113146104,0.0,392955.23113146104,392955.23113146104,7814.7385685282115
2947,592002.2624908077,0.0,592002.2624908077,592002.2624908077,11428.67409170266
2948,559824.9981807327,0.0,559824.9981807327,559824.9981807327,10854.349677748169
2949,555368.4842190447,0.0,555368.4842190447,555368.4842190447,10774.51006770459
2950,352810.0847901806,0.0,352810.0847901806,352810.0847901806,7066.31985715129
2951,226859.30120538332,0.0,226859.30120538332,226859.30120538332,4665.896231189231
2952,246466.26549016364,0.0,246466.26549016364,246466.26549016364,5045.426819216583
2953,99595.71785786281,0.0,99595.71785786281,99595.71785786281,2114.574673253862
2954,387600.51681548986,0.0,387600.51681548986,387600.51681548986,7493.625511826682
2955,216504.56813685343,0.0,216504.56813685343,216504.56813685343,4464.376762208116
2956,580753.5746691775,0.0,580753.5746691775,580753.5746691775,11228.020294741444
2957,371858.51798998745,0.0,371858.51798998745,371858.51798998745,7422.147971668286
2958,315773.63647229434,0.0,315773.63647229434,315773.63647229434,6369.032170976531
2959,119631.25254423992,0.0,119631.25254423992,119631.25254423992,2540.1075799529353
2960,39284.19626971055,0.0,39284.19626971055,39284.19626971055,832.6590030244379
2961,18236.773726068077,0.0,18236.773726068077,18236.773726068077,385.79447499330496
2962,3647.6780787312136,0.0,3647.6780787312136,3647.6780787312136,0.0
2963,32459.51359852904,0.0,32459.51359852904,32459.51359852904,575.1222103795411
2964,26293.112732772297,0.0,26293.112732772297,26293.112732772297,557.1718316058298
2965,0.0,0.0,0.0,0.0,0.0
2966,550138.1844799989,0.0,550138.1844799989,550138.1844799989,8899.530433126565
2967,742950.8257020158,0.0,742950.8257020158,742950.8257020158,14076.26975235576
2968,501563.7534576238,0.0,501563.7534576238,501563.7534576238,9803.94790022061
2969,507671.732793334,0.0,507671.732793334,507671.732793334,9914.490176092755
2970,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19422.708938864205
2971,1059522.0362402059,0.0,1059522.0362402059,1059522.0362402059,19422.679427423845
2972,380202.31469887117,0.0,380202.31469887117,380202.31469887117,7576.719004831895
2973,35104.31500811745,0.0,35104.31500811745,35104.31500811745,743.7475945256659
2974,0.0,0.0,0.0,0.0,0.0
2975,0.0,0.0,0.0,0.0,0.0
2976,58189.41443167539,0.0,58189.41443167539,58189.41443167539,1029.7171580017828
2977,166522.41353637486,0.0,166522.41353637486,166522.41353637486,3180.821999651802
2978,63128.67588337089,0.0,63128.67588337089,63128.67588337089,1339.7369519480565
2979,4802.071701589581,0.0,4802.071701589581,4802.071701589581,101.3143142310596
2980,0.0,0.0,0.0,0.0,0.0
2981,37793.1138868988,0.0,37793.1138868988,37793.1138868988,668.4583835257183
2982,157288.73122494502,0.0,157288.73122494502,157288.73122494502,2917.91583432337
2983,146091.41602231076,0.0,146091.41602231076,146091.41602231076,3072.9793008590427
2984,122627.0365192822,0.0,122627.0365192822,122627.0365192822,2600.1510688801104
2985,50038.16061038292,0.0,50038.16061038292,50038.16061038292,1062.364534936076
